simulation,mean_hits
1264,0.7202669902912622
1265,0.7287621359223301
1266,0.7378640776699029
1267,0.7263349514563107
1268,0.7287621359223301
1269,0.7627427184466019
1270,0.7311893203883495
1271,0.7299757281553398
1272,0.7281553398058253
1273,0.7639563106796117
1274,0.7718446601941747
1275,0.7421116504854369
1276,0.7069174757281553
1277,0.7293689320388349
1278,0.7518203883495146
1279,0.7050970873786407
1280,0.7275485436893204
1281,0.7202669902912622
1282,0.7233009708737864
1283,0.7214805825242718
1284,0.7196601941747572
1285,0.7518203883495146
1286,0.7518203883495146
1287,0.7038834951456311
1288,0.7706310679611651
1289,0.7578883495145631
1290,0.7281553398058253
1291,0.7348300970873787
1292,0.7245145631067961
1293,0.7597087378640777
1294,0.7560679611650486
1295,0.7317961165048543
1296,0.7785194174757282
1297,0.7597087378640777
1298,0.712378640776699
1299,0.7330097087378641
1300,0.7451456310679612
1301,0.7099514563106796
1302,0.716626213592233
1303,0.7809466019417476
1304,0.7020631067961165
1305,0.7317961165048543
1306,0.7293689320388349
1307,0.7445388349514563
1308,0.7299757281553398
1309,0.7330097087378641
1310,0.7566747572815534
1311,0.7378640776699029
1312,0.7554611650485437
1313,0.720873786407767
1314,0.7366504854368932
1315,0.7487864077669902
1316,0.7827669902912622
1317,0.7324029126213593
1318,0.7427184466019418
1319,0.720873786407767
1320,0.7111650485436893
1321,0.6905339805825242
1322,0.720873786407767
1323,0.7366504854368932
1324,0.7493932038834952
1325,0.7421116504854369
1326,0.7433252427184466
1327,0.7190533980582524
1328,0.7281553398058253
1329,0.7372572815533981
1330,0.7239077669902912
1331,0.7044902912621359
1332,0.7311893203883495
1333,0.7451456310679612
1334,0.7560679611650486
1335,0.7560679611650486
1336,0.7214805825242718
1337,0.7487864077669902
1338,0.7287621359223301
1339,0.7591019417475728
1340,0.7087378640776699
1341,0.7348300970873787
1342,0.7439320388349514
1343,0.7390776699029126
1344,0.7342233009708737
1345,0.7172330097087378
1346,0.7299757281553398
1347,0.7305825242718447
1348,0.7233009708737864
1349,0.7390776699029126
1350,0.7427184466019418
1351,0.7633495145631068
1352,0.7239077669902912
1353,0.7493932038834952
1354,0.7651699029126213
1355,0.7524271844660194
1356,0.7493932038834952
1357,0.7336165048543689
1358,0.7287621359223301
1359,0.7020631067961165
1360,0.7129854368932039
1361,0.7433252427184466
1362,0.7038834951456311
1363,0.7360436893203883
1364,0.7233009708737864
1365,0.7336165048543689
1366,0.741504854368932
1367,0.7202669902912622
1368,0.754247572815534
1369,0.7239077669902912
1370,0.7433252427184466
1371,0.7275485436893204
1372,0.7603155339805825
1373,0.7445388349514563
1374,0.7081310679611651
1375,0.7324029126213593
1376,0.7020631067961165
1377,0.7493932038834952
1378,0.7202669902912622
1379,0.7451456310679612
1380,0.7160194174757282
1381,0.7305825242718447
1382,0.7408980582524272
1383,0.7572815533980582
1384,0.7257281553398058
1385,0.7645631067961165
1386,0.7178398058252428
1387,0.7560679611650486
1388,0.7105582524271845
1389,0.7002427184466019
1390,0.7439320388349514
1391,0.7269417475728155
1392,0.712378640776699
1393,0.7372572815533981
1394,0.7651699029126213
1395,0.75
1396,0.7099514563106796
1397,0.7087378640776699
1398,0.7633495145631068
1399,0.7196601941747572
1400,0.7997572815533981
1401,0.7172330097087378
1402,0.7069174757281553
1403,0.7257281553398058
1404,0.7184466019417476
1405,0.7712378640776699
1406,0.7141990291262136
1407,0.745752427184466
1408,0.7396844660194175
1409,0.7566747572815534
1410,0.7402912621359223
1411,0.7809466019417476
1412,0.7481796116504854
1413,0.7651699029126213
1414,0.7451456310679612
1415,0.7421116504854369
1416,0.7336165048543689
1417,0.7427184466019418
1418,0.7481796116504854
1419,0.758495145631068
1420,0.7481796116504854
1421,0.720873786407767
1422,0.7633495145631068
1423,0.7348300970873787
1424,0.7063106796116505
1425,0.7050970873786407
1426,0.7402912621359223
1427,0.75
1428,0.7536407766990292
1429,0.7202669902912622
1430,0.7257281553398058
1431,0.712378640776699
1432,0.7135922330097088
1433,0.7402912621359223
1434,0.7421116504854369
1435,0.725121359223301
1436,0.7481796116504854
1437,0.7402912621359223
1438,0.7536407766990292
1439,0.7439320388349514
1440,0.7651699029126213
1441,0.7311893203883495
1442,0.7081310679611651
1443,0.7724514563106796
1444,0.7178398058252428
1445,0.7469660194174758
1446,0.7287621359223301
1447,0.7281553398058253
1448,0.7014563106796117
1449,0.7311893203883495
1450,0.7287621359223301
1451,0.7063106796116505
1452,0.6856796116504854
1453,0.716626213592233
1454,0.7663834951456311
1455,0.7439320388349514
1456,0.7360436893203883
1457,0.7111650485436893
1458,0.7609223300970874
1459,0.7518203883495146
1460,0.7408980582524272
1461,0.745752427184466
1462,0.7154126213592233
1463,0.7548543689320388
1464,0.7257281553398058
1465,0.7524271844660194
1466,0.7172330097087378
1467,0.75
1468,0.6990291262135923
1469,0.7390776699029126
1470,0.7275485436893204
1471,0.7305825242718447
1472,0.7226941747572816
1473,0.7408980582524272
1474,0.7281553398058253
1475,0.7196601941747572
1476,0.7202669902912622
1477,0.7845873786407767
1478,0.7148058252427184
1479,0.754247572815534
1480,0.75
1481,0.6966019417475728
1482,0.7548543689320388
1483,0.7936893203883495
1484,0.7603155339805825
1485,0.7566747572815534
1486,0.7530339805825242
1487,0.7287621359223301
1488,0.7694174757281553
1489,0.7408980582524272
1490,0.7105582524271845
1491,0.7451456310679612
1492,0.7172330097087378
1493,0.7214805825242718
1494,0.7451456310679612
1495,0.7299757281553398
1496,0.7336165048543689
1497,0.7293689320388349
1498,0.7336165048543689
1499,0.7366504854368932
1500,0.7493932038834952
1501,0.725121359223301
1502,0.7148058252427184
1503,0.7396844660194175
1504,0.7390776699029126
1505,0.7105582524271845
1506,0.7506067961165048
1507,0.7190533980582524
1508,0.7803398058252428
1509,0.7402912621359223
1510,0.7129854368932039
1511,0.741504854368932
1512,0.7105582524271845
1513,0.7214805825242718
1514,0.6911407766990292
1515,0.7360436893203883
1516,0.7239077669902912
1517,0.7214805825242718
1518,0.7239077669902912
1519,0.7560679611650486
1520,0.7354368932038835
1521,0.7384708737864077
1522,0.7299757281553398
1523,0.7402912621359223
1524,0.7317961165048543
1525,0.6996359223300971
1526,0.7439320388349514
1527,0.7402912621359223
1528,0.7621359223300971
1529,0.7275485436893204
1530,0.7360436893203883
1531,0.7451456310679612
1532,0.7402912621359223
1533,0.7063106796116505
1534,0.7220873786407767
1535,0.7463592233009708
1536,0.7305825242718447
1537,0.7075242718446602
1538,0.7657766990291263
1539,0.7475728155339806
1540,0.7093446601941747
1541,0.7172330097087378
1542,0.754247572815534
1543,0.7487864077669902
1544,0.7366504854368932
1545,0.779126213592233
1546,0.7536407766990292
1547,0.7396844660194175
1548,0.7178398058252428
1549,0.7275485436893204
1550,0.7354368932038835
1551,0.7196601941747572
1552,0.7366504854368932
1553,0.7257281553398058
1554,0.7439320388349514
1555,0.7615291262135923
1556,0.7554611650485437
1557,0.7724514563106796
1558,0.7578883495145631
1559,0.716626213592233
1560,0.7396844660194175
1561,0.7512135922330098
1562,0.7348300970873787
1563,0.7348300970873787
1564,0.7226941747572816
1565,0.7141990291262136
1566,0.7797330097087378
1567,0.7627427184466019
1568,0.7154126213592233
1569,0.6966019417475728
1570,0.7214805825242718
1571,0.7366504854368932
1572,0.7093446601941747
1573,0.7032766990291263
1574,0.7627427184466019
1575,0.7378640776699029
1576,0.7469660194174758
1577,0.7360436893203883
1578,0.7287621359223301
1579,0.7487864077669902
1580,0.7311893203883495
1581,0.7396844660194175
1582,0.7487864077669902
1583,0.7378640776699029
1584,0.7263349514563107
1585,0.7469660194174758
1586,0.7445388349514563
1587,0.7178398058252428
1588,0.741504854368932
1589,0.7396844660194175
1590,0.7348300970873787
1591,0.7245145631067961
1592,0.7305825242718447
1593,0.7287621359223301
1594,0.7281553398058253
1595,0.7336165048543689
1596,0.7506067961165048
1597,0.716626213592233
1598,0.7293689320388349
1599,0.720873786407767
1600,0.7512135922330098
1601,0.7263349514563107
1602,0.7293689320388349
1603,0.7220873786407767
1604,0.7360436893203883
1605,0.7129854368932039
1606,0.7481796116504854
1607,0.7172330097087378
1608,0.745752427184466
1609,0.7408980582524272
1610,0.7524271844660194
1611,0.7348300970873787
1612,0.7026699029126213
1613,0.7330097087378641
1614,0.7135922330097088
1615,0.7220873786407767
1616,0.7609223300970874
1617,0.7214805825242718
1618,0.7439320388349514
1619,0.7481796116504854
1620,0.7360436893203883
1621,0.7408980582524272
1622,0.7651699029126213
1623,0.7402912621359223
1624,0.7154126213592233
1625,0.7645631067961165
1626,0.6996359223300971
1627,0.7099514563106796
1628,0.7421116504854369
1629,0.7712378640776699
1630,0.7342233009708737
1631,0.7469660194174758
1632,0.7675970873786407
1633,0.7105582524271845
1634,0.7317961165048543
1635,0.7372572815533981
1636,0.7148058252427184
1637,0.7239077669902912
1638,0.745752427184466
1639,0.7651699029126213
1640,0.7196601941747572
1641,0.7293689320388349
1642,0.745752427184466
1643,0.7275485436893204
1644,0.7275485436893204
1645,0.7057038834951457
1646,0.741504854368932
1647,0.6984223300970874
1648,0.7324029126213593
1649,0.7311893203883495
1650,0.7245145631067961
1651,0.7354368932038835
1652,0.7445388349514563
1653,0.7348300970873787
1654,0.7257281553398058
1655,0.7311893203883495
1656,0.7075242718446602
1657,0.7439320388349514
1658,0.7366504854368932
1659,0.7214805825242718
1660,0.7226941747572816
1661,0.7396844660194175
1662,0.7087378640776699
1663,0.754247572815534
1664,0.691747572815534
1665,0.7172330097087378
1666,0.7269417475728155
1667,0.7433252427184466
1668,0.7226941747572816
1669,0.7445388349514563
1670,0.741504854368932
1671,0.7481796116504854
1672,0.7269417475728155
1673,0.7348300970873787
1674,0.7135922330097088
1675,0.7305825242718447
1676,0.7712378640776699
1677,0.7311893203883495
1678,0.7190533980582524
1679,0.7050970873786407
1680,0.7402912621359223
1681,0.7402912621359223
1682,0.7439320388349514
1683,0.7226941747572816
1684,0.7154126213592233
1685,0.7178398058252428
1686,0.7330097087378641
1687,0.7184466019417476
1688,0.7105582524271845
1689,0.7050970873786407
1690,0.716626213592233
1691,0.7038834951456311
1692,0.7378640776699029
1693,0.7657766990291263
1694,0.7493932038834952
1695,0.7184466019417476
1696,0.7038834951456311
1697,0.7178398058252428
1698,0.7087378640776699
1699,0.7117718446601942
1700,0.716626213592233
1701,0.7536407766990292
1702,0.75
1703,0.758495145631068
1704,0.7378640776699029
1705,0.7269417475728155
1706,0.7530339805825242
1707,0.7233009708737864
1708,0.7396844660194175
1709,0.7463592233009708
1710,0.7160194174757282
1711,0.7475728155339806
1712,0.7196601941747572
1713,0.7360436893203883
1714,0.7190533980582524
1715,0.7742718446601942
1716,0.7378640776699029
1717,0.7481796116504854
1718,0.7530339805825242
1719,0.7154126213592233
1720,0.7742718446601942
1721,0.7481796116504854
1722,0.7214805825242718
1723,0.7324029126213593
1724,0.7330097087378641
1725,0.7141990291262136
1726,0.7408980582524272
1727,0.7324029126213593
1728,0.7305825242718447
1729,0.7141990291262136
1730,0.7487864077669902
1731,0.7378640776699029
1732,0.7360436893203883
1733,0.720873786407767
1734,0.7663834951456311
1735,0.7487864077669902
1736,0.7548543689320388
1737,0.6996359223300971
1738,0.7360436893203883
1739,0.7178398058252428
1740,0.7360436893203883
1741,0.7378640776699029
1742,0.7263349514563107
1743,0.720873786407767
1744,0.7069174757281553
1745,0.7402912621359223
1746,0.7172330097087378
1747,0.7263349514563107
1748,0.7396844660194175
1749,0.7384708737864077
1750,0.7348300970873787
1751,0.7433252427184466
1752,0.720873786407767
1753,0.7014563106796117
1754,0.7548543689320388
1755,0.7281553398058253
1756,0.7245145631067961
1757,0.6911407766990292
1758,0.7239077669902912
1759,0.7421116504854369
1760,0.7445388349514563
1761,0.7330097087378641
1762,0.7069174757281553
1763,0.7141990291262136
1764,0.7366504854368932
1765,0.7506067961165048
1766,0.7506067961165048
1767,0.7366504854368932
1768,0.741504854368932
1769,0.7554611650485437
1770,0.7336165048543689
1771,0.7754854368932039
1772,0.7269417475728155
1773,0.745752427184466
1774,0.7226941747572816
1775,0.7481796116504854
1776,0.7451456310679612
1777,0.7293689320388349
1778,0.7196601941747572
1779,0.7512135922330098
1780,0.7451456310679612
1781,0.712378640776699
1782,0.7172330097087378
1783,0.7057038834951457
1784,0.7506067961165048
1785,0.7336165048543689
1786,0.7469660194174758
1787,0.7360436893203883
1788,0.7396844660194175
1789,0.7518203883495146
1790,0.7554611650485437
1791,0.7342233009708737
1792,0.7384708737864077
1793,0.7281553398058253
1794,0.7269417475728155
1795,0.7245145631067961
1796,0.7378640776699029
1797,0.7463592233009708
1798,0.7506067961165048
1799,0.7463592233009708
1800,0.7226941747572816
1801,0.7075242718446602
1802,0.7099514563106796
1803,0.7117718446601942
1804,0.7032766990291263
1805,0.7020631067961165
1806,0.7148058252427184
1807,0.7451456310679612
1808,0.7390776699029126
1809,0.7154126213592233
1810,0.7597087378640777
1811,0.7160194174757282
1812,0.7299757281553398
1813,0.7311893203883495
1814,0.7111650485436893
1815,0.7263349514563107
1816,0.7117718446601942
1817,0.7117718446601942
1818,0.754247572815534
1819,0.7032766990291263
1820,0.7135922330097088
1821,0.7324029126213593
1822,0.7135922330097088
1823,0.7378640776699029
1824,0.7233009708737864
1825,0.7554611650485437
1826,0.7233009708737864
1827,0.7469660194174758
1828,0.7196601941747572
1829,0.7627427184466019
1830,0.7378640776699029
1831,0.7451456310679612
1832,0.7530339805825242
1833,0.741504854368932
1834,0.7396844660194175
1835,0.7299757281553398
1836,0.741504854368932
1837,0.7481796116504854
1838,0.7050970873786407
1839,0.7233009708737864
1840,0.7281553398058253
1841,0.7281553398058253
1842,0.7493932038834952
1843,0.7603155339805825
1844,0.7336165048543689
1845,0.7299757281553398
1846,0.7245145631067961
1847,0.7299757281553398
1848,0.7396844660194175
1849,0.7694174757281553
1850,0.7069174757281553
1851,0.6911407766990292
1852,0.7451456310679612
1853,0.7378640776699029
1854,0.754247572815534
1855,0.7372572815533981
1856,0.712378640776699
1857,0.725121359223301
1858,0.7918689320388349
1859,0.7578883495145631
1860,0.7202669902912622
1861,0.7518203883495146
1862,0.7245145631067961
1863,0.7366504854368932
1864,0.7202669902912622
1865,0.7269417475728155
1866,0.7366504854368932
1867,0.7421116504854369
1868,0.7615291262135923
1869,0.741504854368932
1870,0.7421116504854369
1871,0.7663834951456311
1872,0.6935679611650486
1873,0.7299757281553398
1874,0.7384708737864077
1875,0.7475728155339806
1876,0.7354368932038835
1877,0.7196601941747572
1878,0.7117718446601942
1879,0.7190533980582524
1880,0.7427184466019418
1881,0.6978155339805825
1882,0.7421116504854369
1883,0.7330097087378641
1884,0.7366504854368932
1885,0.7233009708737864
1886,0.7366504854368932
1887,0.7657766990291263
1888,0.7317961165048543
1889,0.7864077669902912
1890,0.7014563106796117
1891,0.7785194174757282
1892,0.7287621359223301
1893,0.7512135922330098
1894,0.7305825242718447
1895,0.745752427184466
1896,0.6996359223300971
1897,0.7378640776699029
1898,0.7487864077669902
1899,0.7408980582524272
1900,0.7281553398058253
1901,0.716626213592233
1902,0.7645631067961165
1903,0.7342233009708737
1904,0.7372572815533981
1905,0.7281553398058253
1906,0.7627427184466019
1907,0.7287621359223301
1908,0.7044902912621359
1909,0.7390776699029126
1910,0.7572815533980582
1911,0.7518203883495146
1912,0.7257281553398058
1913,0.7366504854368932
1914,0.7518203883495146
1915,0.7348300970873787
1916,0.7281553398058253
1917,0.716626213592233
1918,0.7038834951456311
1919,0.7293689320388349
1920,0.7324029126213593
1921,0.7305825242718447
1922,0.7493932038834952
1923,0.7087378640776699
1924,0.7233009708737864
1925,0.7536407766990292
1926,0.75
1927,0.7597087378640777
1928,0.7754854368932039
1929,0.7299757281553398
1930,0.7578883495145631
1931,0.7336165048543689
1932,0.6753640776699029
1933,0.7481796116504854
1934,0.7233009708737864
1935,0.7366504854368932
1936,0.7512135922330098
1937,0.7245145631067961
1938,0.7336165048543689
1939,0.7154126213592233
1940,0.7554611650485437
